40.007802 116.320389 1224728985.000000
40.007978 116.320325 1224729005.000000
40.008172 116.320571 1224729025.000000
40.008236 116.320810 1224729040.000000
40.008460 116.320864 1224729060.000000
40.008776 116.321462 1224729100.000000
40.008879 116.321555 1224729115.000000
40.008858 116.321677 1224729130.000000
40.008869 116.322306 1224729170.000000
40.008842 116.322298 1224729200.000000
40.008765 116.323690 1224729876.000000
40.008650 116.323112 1224729881.000000
40.008889 116.322551 1224729891.000000
40.009107 116.322177 1224729911.000000
40.008929 116.321992 1224729921.000000
40.008799 116.321850 1224729931.000000
40.008898 116.321695 1224729946.000000
40.008945 116.321551 1224729971.000000
40.008851 116.321485 1224731302.000000
40.008607 116.321862 1224731362.000000
40.008652 116.322251 1224731367.000000
40.008928 116.321610 1224731432.000000
40.009013 116.321431 1224731437.000000
40.009172 116.321211 1224731452.000000
40.009328 116.320887 1224731472.000000
0.024310
