40.008574 116.320772 1224727484.000000
40.008348 116.320573 1224727509.000000
40.008129 116.320418 1224727534.000000
40.007959 116.320241 1224727559.000000
40.007818 116.320239 1224727582.000000
40.007661 116.319986 1224727604.000000
40.007551 116.319732 1224727624.000000
40.007459 116.319436 1224727646.000000
40.007524 116.319357 1224727671.000000
40.007555 116.319313 1224727691.000000
40.007644 116.319403 1224727716.000000
40.007654 116.319321 1224727736.000000
40.007272 116.319756 1224727766.000000
40.007479 116.319371 1224727796.000000
40.007284 116.319084 1224727836.000000
40.007548 116.318852 1224727861.000000
40.007945 116.318487 1224727886.000000
40.008015 116.318471 1224727911.000000
40.008289 116.318251 1224727936.000000
40.007954 116.318639 1224727961.000000
40.007726 116.318826 1224727986.000000
40.007925 116.318494 1224728011.000000
40.007504 116.318956 1224728076.000000
40.007411 116.319124 1224728111.000000
40.007648 116.319041 1224728136.000000
40.007849 116.318754 1224728161.000000
40.007794 116.318827 1224728306.000000
40.008055 116.318753 1224728331.000000
40.007645 116.319454 1224728356.000000
40.007778 116.319475 1224728381.000000
40.008292 116.319591 1224728406.000000
40.008544 116.319490 1224728431.000000
40.008640 116.319488 1224728456.000000
40.006747 116.318549 1224728795.000000
40.006745 116.318572 1224728820.000000
40.006724 116.318625 1224728845.000000
40.006785 116.319175 1224728870.000000
40.006791 116.319398 1224728895.000000
40.007457 116.319674 1224728925.000000
40.007582 116.319816 1224728945.000000
40.007660 116.320119 1224728970.000000
40.007853 116.320343 1224728995.000000
40.008125 116.320486 1224729020.000000
40.008306 116.320851 1224729045.000000
40.008535 116.320997 1224729070.000000
40.008724 116.321395 1224729095.000000
40.008891 116.321571 1224729120.000000
40.008864 116.321933 1224729145.000000
40.008869 116.322306 1224729170.000000
40.008821 116.322297 1224729190.000000
40.008650 116.323112 1224729881.000000
40.009068 116.322259 1224729906.000000
40.008799 116.321850 1224729931.000000
40.008905 116.321683 1224729956.000000
40.008851 116.321485 1224731302.000000
40.009013 116.321431 1224731437.000000
40.009243 116.321050 1224731462.000000
40.009328 116.320887 1224731472.000000
0.000013
